phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.8675842285156250E+002, 2.6814999389648438E+002, 9.1223446652293205E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8104988336563110E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.9373031616210938E+002, 2.6814999389648438E+002, 9.7198775038123131E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 4.0082794189453125E+002, 2.6814999389648438E+002, 1.0357193648815155E-002, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 4.0805349731445312E+002, 2.6814999389648438E+002, 1.1037026531994343E-002, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9110674858093262E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7033779907226562E+002, 2.6793362426757812E+002, 2.6734981220215559E-003, 9.9670804047491401E-005, 1.3511318452952281E-010, 0.0000000000000000E+000, 1.0871471022255719E-004, 1.7058821413229452E-006, 0.0000000000000000E+000, 1.2173653580248356E-002, 7.1734589255356696E-006, 4.9899999794433825E-006, 6.2516960315406322E-004, 1.2427770614624023E+001
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7355687618255615E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7520233154296875E+002, 2.6792510986328125E+002, 2.8448991943150759E-003, 1.8898773123510182E-004, 2.5717001861380595E-009, 0.0000000000000000E+000, 1.7467090219724923E-004, 4.7581720536982175E-006, 0.0000000000000000E+000, 3.2942661643028259E-001, 8.6949603428365663E-006, 4.9899999794433825E-006, 7.2512897895649076E-004, 1.5653865814208984E+001
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5631772279739380E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8015362548828125E+002, 2.6791586303710938E+002, 3.0271694995462894E-003, 1.8452262156642973E-004, 1.6250985002130847E-009, 0.0000000000000000E+000, 1.9870506366714835E-004, 5.3715039030066691E-006, 0.0000000000000000E+000, 2.1055063605308533E-001, 8.4473649621941149E-006, 4.9899999794433825E-006, 7.4230466270819306E-004, 1.6149393081665039E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3938380479812622E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8519296264648438E+002, 2.6790563964843750E+002, 3.2209400087594986E-003, 8.7647480540908873E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6009996761567891E-004, 2.3405932552122977E-006, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.4545210989308544E-006, 4.9899999794433825E-006, 6.7078875144943595E-004, 1.3916475296020508E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2274981737136841E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9037704467773438E+002, 2.6794537353515625E+002, 3.4072131384164095E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.1454545326996595E-005, 3.3418626799175399E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 5.3656322415918112E-004, 9.0265798568725586E+000
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0641027688980103E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9577169799804688E+002, 2.6809051513671875E+002, 3.5646306350827217E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.6996756534790620E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 3.7992157740518451E-004, 1.6698412895202637E+000
