phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
after,14, 6.7500000000000000E+003, 4.3009460937500000E+004, 7.8569114208221436E-001, 1.4054019451141357E+000, 5.0000000000000000E+002, 3.1574862670898438E+002, 2.4808090209960938E+002, 9.5841882284730673E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3896584277972579E-004, 3.4430398955009878E-004, 1.4044467206986155E-005, 7.9925937500000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 5.9427107771625742E-005, 2.6527186855673790E-004, 2.2634267807006836E+001
after,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 8.3844554424285889E-001, 5.0000000000000000E+002, 3.1728015136718750E+002, 2.4487004089355469E+002, 7.7270652400329709E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2395040539558977E-004, 2.5358740822412074E-004, 3.9550241126562469E-006, 7.9928593750000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 5.7204000768251717E-005, 2.1580293832812458E-004, 1.4116658210754395E+001
after,16, 7.7500000000000000E+003, 3.7955722656250000E+004, 7.5811249017715454E-001, 4.5111170411109924E-001, 5.0000000000000000E+002, 3.1873178100585938E+002, 2.4163453674316406E+002, 6.2747742049396038E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.7867210570257157E-005, 1.5859461564105004E-004, 8.6521185949095525E-007, 7.9944900000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 5.2868053899146616E-005, 1.7445396224502474E-004,-1.0440815687179565E+000
after,17, 8.2500000000000000E+003, 3.5656093750000000E+004, 7.4468821287155151E-001, 2.1889108419418335E-001, 5.0000000000000000E+002, 3.2011721801757812E+002, 2.3838751220703125E+002, 5.1196565618738532E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.7205335653852671E-005, 8.4860970673616976E-005, 1.4674594694952248E-007, 8.0142268750000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.6604214730905369E-005, 1.4130215276964009E-004,-5.9596819877624512E+000
after,18, 8.7500000000000000E+003, 3.3495808593750000E+004, 7.3150181770324707E-001, 9.5787137746810913E-002, 5.0000000000000000E+002, 3.2144342041015625E+002, 2.3513644409179688E+002, 4.1871544090099633E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.0341896237805486E-005, 3.9092421502573416E-005, 1.9269755568984692E-008, 2.0134076250000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.8919181204400957E-005, 1.1528152390383184E-004,-1.1464712142944336E+001
after,19, 9.2500000000000000E+003, 3.1466398437500000E+004, 7.1854883432388306E-001, 3.7802513688802719E-002, 5.0000000000000000E+002, 3.2275769042968750E+002, 2.3191716003417969E+002, 3.3119175350293517E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.3092233934439719E-005, 1.5526986317127012E-005, 1.9573780374315675E-009, 2.1145572500000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.6632586013874970E-005, 9.5043840701691806E-005,-1.7492021560668945E+001
after,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 1.3454558327794075E-002, 5.0000000000000000E+002, 3.2404135131835938E+002, 2.2871653747558594E+002, 2.5094271404668689E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.0366696339333430E-005, 5.2817549658357166E-006, 1.5416505572130035E-010, 2.2195420000000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.8000413294648752E-005, 7.9110563092399389E-005,-2.3960243225097656E+001
after,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 4.3187038972973824E-003, 5.0000000000000000E+002, 3.2524316406250000E+002, 2.2549981689453125E+002, 1.8779543461278081E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.7233057557605207E-005, 1.5400082702399231E-006, 9.3724082314561308E-012, 2.3291952500000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.9035181796643883E-005, 6.6339016484562308E-005,-3.0342620849609375E+001
after,22, 1.0750000000000000E+004, 2.6086556640625000E+004, 6.8104982376098633E-001, 1.2501780875027180E-003, 5.0000000000000000E+002, 3.2636312866210938E+002, 2.2226954650878906E+002, 1.3874206342734396E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.2214043535059318E-005, 3.8473123709081847E-007, 0.0000000000000000E+000, 2.4436885000000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.9545521101681516E-005, 5.5873959354357794E-005,-3.5000000000000000E+001
after,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 3.2638109405525029E-004, 5.0000000000000000E+002, 3.2740151977539062E+002, 2.1902842712402344E+002, 1.0116299381479621E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.4650023230351508E-005, 8.2359974840073846E-008, 0.0000000000000000E+000, 2.5631992500000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.9524357159971260E-005, 4.7033474402269349E-005,-3.5000000000000000E+001
after,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 7.6844531577080488E-005, 5.0000000000000000E+002, 3.2835864257812500E+002, 2.1577897644042969E+002, 7.2778930189087987E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.4626612836727872E-005, 1.5094574479235234E-008, 0.0000000000000000E+000, 2.6879105000000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.9056345738354139E-005, 3.9294052839977667E-005,-3.5000000000000000E+001
