phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 4.6297462540678680E-004, 5.0000000000000000E+002, 3.1108566284179688E+002, 2.5787500000000000E+002, 1.7143902368843555E-003, 2.4333748904759034E-010, 4.8607803064982125E-015, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 3.5453696909826249E-005, 5.0000000000000000E+002, 3.1270220947265625E+002, 2.5462500000000000E+002, 1.4036239590495825E-003, 2.3745723269630314E-012, 9.5886462278514198E-018, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.9185342807759298E-006, 5.0000000000000000E+002, 3.1427590942382812E+002, 2.5137500000000000E+002, 1.1491902405396104E-003, 1.2499149359566832E-014, 9.4679957251936180E-021, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,14, 6.7500000000000000E+003, 4.3009460937500000E+004, 7.8569114208221436E-001, 7.3363565888939775E-008, 5.0000000000000000E+002, 3.1580474853515625E+002, 2.4812500000000000E+002, 9.4087718753144145E-004, 3.5488936793223922E-017, 4.6796479242245196E-024, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 1.9824206720642223E-009, 5.0000000000000000E+002, 3.1728656005859375E+002, 2.4487498474121094E+002, 7.7032501576468349E-004, 5.4352512936605054E-020, 1.1577490008335737E-027, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,16, 7.7500000000000000E+003, 3.7955722656250000E+004, 7.5811249017715454E-001, 3.7853980366930884E-011, 5.0000000000000000E+002, 3.1871917724609375E+002, 2.4162498474121094E+002, 6.3068896997720003E-004, 4.4902060543932239E-023, 1.4337277726569732E-031, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,17, 8.2500000000000000E+003, 3.5656093750000000E+004, 7.4468821287155151E-001, 5.1077951547170986E-013, 5.0000000000000000E+002, 3.2010040283203125E+002, 2.3837500000000000E+002, 5.1636435091495514E-004, 2.0009074756429998E-026, 8.8873729660414622E-036, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,18, 8.7500000000000000E+003, 3.3495808593750000E+004, 7.3150181770324707E-001, 4.8703373792420828E-015, 5.0000000000000000E+002, 3.2142776489257812E+002, 2.3512500000000000E+002, 4.2276337626390159E-004, 4.8095955097792476E-030, 2.7575311700369480E-040, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,19, 9.2500000000000000E+003, 3.1466398437500000E+004, 7.1854883432388306E-001, 3.2815948965873116E-017, 5.0000000000000000E+002, 3.2269900512695312E+002, 2.3187500000000000E+002, 3.4612938179634511E-004, 6.2359727355282726E-034, 4.2038953929744512E-045, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 1.5624864037167613E-019, 5.0000000000000000E+002, 3.2391165161132812E+002, 2.2862498474121094E+002, 2.8338679112493992E-004, 4.3612808286966287E-038, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
