phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 3.0709767714142799E-002, 5.0000000000000000E+002, 3.1108566284179688E+002, 2.5787500000000000E+002, 1.7143902368843555E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0723277227953076E-005, 6.5667322814988438E-006, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 7.7517732977867126E-002, 5.0000000000000000E+002, 3.1270220947265625E+002, 2.5462500000000000E+002, 1.4036239590495825E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4617116650915705E-005, 1.3533351193473209E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.6768911480903625E-001, 5.0000000000000000E+002, 3.1427590942382812E+002, 2.5137500000000000E+002, 1.1491900077089667E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.9203401431441307E-005, 2.5153365641017444E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8569120168685913E-001, 3.1087648868560791E-001, 5.0000000000000000E+002, 3.1580471801757812E+002, 2.4812498474121094E+002, 9.4087718753144145E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.5625179053749889E-005, 4.2162057070527226E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 4.9391266703605652E-001, 5.0000000000000000E+002, 3.1728656005859375E+002, 2.4487498474121094E+002, 7.7032501576468349E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2973473349120468E-004, 6.3735627918504179E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5811243057250977E-001, 6.7249900102615356E-001, 5.0000000000000000E+002, 3.1871920776367188E+002, 2.4162500000000000E+002, 6.3068891176953912E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.7114312504418194E-004, 8.6891581304371357E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4468827247619629E-001, 7.8471583127975464E-001, 5.0000000000000000E+002, 3.2010037231445312E+002, 2.3837500000000000E+002, 5.1636435091495514E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9656719814520329E-004, 1.0683362779673189E-004, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3150175809860229E-001, 7.8471583127975464E-001, 5.0000000000000000E+002, 3.2142779541015625E+002, 2.3512500000000000E+002, 4.2276337626390159E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9656719814520329E-004, 1.1846037523355335E-004, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1854877471923828E-001, 6.7249900102615356E-001, 5.0000000000000000E+002, 3.2269903564453125E+002, 2.3187500000000000E+002, 3.4612938179634511E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.7114312504418194E-004, 1.1846037523355335E-004, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 4.9391266703605652E-001, 5.0000000000000000E+002, 3.2391165161132812E+002, 2.2862498474121094E+002, 2.8338673291727901E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2973473349120468E-004, 1.0683362779673189E-004, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
