phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.8675842285156250E+002, 2.6814999389648438E+002, 9.1214319691061974E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8104988336563110E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.9373031616210938E+002, 2.6814999389648438E+002, 9.7189052030444145E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 4.0082794189453125E+002, 2.6814999389648438E+002, 1.0356158018112183E-002, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 4.0805349731445312E+002, 2.6814999389648438E+002, 1.1035922914743423E-002, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9110674858093262E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7033889770507812E+002, 2.6793469238281250E+002, 2.6737218722701073E-003, 5.3158012451604009E-004, 3.0730825528735295E-007, 4.4797549003661175E-010, 1.1591267684707418E-004, 1.1543773871380836E-004, 4.4776138305664062E+002, 3.7117229461669922E+001, 1.2533189874375239E-005, 1.0649118848959915E-005, 6.3986715395003557E-004, 4.1528697967529297E+001
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7355687618255615E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7520590209960938E+002, 2.6792858886718750E+002, 2.8456612490117550E-003, 8.3248945884406567E-004, 1.2943816045662970E-006, 1.1785117326468253E-009, 1.9482859352137893E-004, 1.7950846813619137E-004, 1.1784855957031250E+003, 1.6537861633300781E+002, 1.4253250810725149E-005, 1.0647500857885461E-005, 7.5447815470397472E-004, 4.4036556243896484E+001
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5631772279739380E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8015759277343750E+002, 2.6791967773437500E+002, 3.0280596110969782E-003, 8.2595658022910357E-004, 1.0180349363508867E-006, 1.3032914747412860E-009, 2.2160065418574959E-004, 1.9765146134886891E-004, 1.3035288085937500E+003, 1.3161349487304688E+002, 1.3921569006924983E-005, 1.0646775990608148E-005, 7.7231135219335556E-004, 4.4241939544677734E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3938380479812622E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8519454956054688E+002, 2.6790713500976562E+002, 3.2213125377893448E-003, 5.1665544742718339E-004, 1.2492660061980132E-007, 6.0457033823624329E-010, 1.7116886738222092E-004, 1.5483771858271211E-004, 6.0473956298828125E+002, 1.6194215774536133E+001, 1.1659600204438902E-005, 1.0646428563632071E-005, 6.8724271841347218E-004, 4.2174999237060547E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2274981737136841E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9032287597656250E+002, 2.6789538574218750E+002, 3.4271811600774527E-003, 1.7019566439557821E-004, 3.6818684212569508E-010, 1.1164451307887902E-010, 9.3891321739647537E-005, 8.6971522250678390E-005, 1.1168153381347656E+002, 4.7759119421243668E-002, 7.8857628977857530E-006, 1.0646245755197015E-005, 5.4048170568421483E-004, 3.7898731231689453E+001
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0641027688980103E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9561889648437500E+002, 2.6795199584960938E+002, 3.6198659799993038E-003, 7.2759576141834259E-012, 0.0000000000000000E+000, 6.5141772184751368E-012, 3.7374757084762678E-005, 3.5075590858468786E-005, 6.5165386199951172E+000, 0.0000000000000000E+000, 2.5100000584643567E-006, 1.0646136615832802E-005, 3.7953362334519625E-004, 3.1424236297607422E+001
after,7, 3.2500000000000000E+003, 6.6614359375000000E+004, 8.9036011695861816E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0112762451171875E+002, 2.6811203002929688E+002, 3.7853762041777372E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0689642294892110E-005, 1.0106013178301509E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 2.3661385057494044E-004, 2.2709800720214844E+001
after,8, 3.7500000000000000E+003, 6.2578398437500000E+004, 8.7459421157836914E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0659381103515625E+002, 2.6814517211914062E+002, 4.0167914703488350E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1685957563022384E-006, 2.0687439246103168E-006, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 1.2949365191161633E-004, 1.1715326309204102E+001
after,9, 4.2500000000000000E+003, 5.8786964843750000E+004, 8.5910743474960327E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1212579345703125E+002, 2.6814959716796875E+002, 4.2757387273013592E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.1085755836102180E-007, 2.9878248142267694E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 6.2407219957094640E-005,-3.5000000000000000E+001
after,10, 4.7500000000000000E+003, 5.5225246093750000E+004, 8.4389489889144897E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1775283813476562E+002, 2.6814999389648438E+002, 4.5533464290201664E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2348083496093750E+002, 2.6814999389648438E+002, 4.8493016511201859E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2931210327148438E+002, 2.6814999389648438E+002, 5.1646516658365726E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3524844360351562E+002, 2.6814999389648438E+002, 5.5006886832416058E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
