phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,nc_per_kg,nwfa_per_kg,nifa_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2902908325195312E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8949526977539062E+002, 2.4000000000000000E+002, 3.2665475737303495E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.9857372000000000E+007, 3.9857372800000000E+008, 1.3285791250000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1435638666152954E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9471127319335938E+002, 2.4000000000000000E+002, 3.4773396328091621E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4143131200000000E+008, 4.2429395200000000E+008, 1.4143131250000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9994338750839233E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0002124023437500E+002, 2.4000000000000000E+002, 3.7017420982010663E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.5167478400000000E+008, 4.5167478400000000E+008, 1.5055826250000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8578549623489380E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0542684936523438E+002, 2.3999998474121094E+002, 3.9406353607773781E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6027459840000000E+009, 4.8082377600000000E+008, 1.6027460000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7187812328338623E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1092990112304688E+002, 2.3999998474121094E+002, 4.1949559818021953E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0711311360000000E+009, 5.1185520000000000E+008, 1.7061840000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5821697711944580E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1653207397460938E+002, 2.3999998474121094E+002, 4.4657016405835748E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.4489064000000000E+007, 5.4489068800000000E+008, 1.8163022500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4479752779006958E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2223522949218750E+002, 2.4000000000000000E+002, 4.7539346269331872E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9335334400000000E+008, 5.8006003200000000E+008, 1.9335335000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3161560297012329E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2804110717773438E+002, 2.4000000000000000E+002, 5.0607864977791905E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.1750105600000000E+008, 6.1750105600000000E+008, 2.0583368750000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1866703033447266E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3395159912109375E+002, 2.4000000000000000E+002, 5.3874624427407980E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1912033280000000E+009, 6.5736102400000000E+008, 2.1912035000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0594757795333862E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3996859741210938E+002, 2.4000001525878906E+002, 5.7352439034730196E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.1987773440000000E+009, 6.9979622400000000E+008, 2.3326542500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9345325231552124E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4609399414062500E+002, 2.4000000000000000E+002, 6.1054987600073218E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.4497352000000000E+007, 7.4497350400000000E+008, 2.4832450000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8118005990982056E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.5232974243164062E+002, 2.4000000000000000E+002, 6.4996798755601048E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6435678400000000E+008, 7.9307040000000000E+008, 2.6435680000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6912412643432617E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.5867785644531250E+002, 2.4000000000000000E+002, 6.9193408126011491E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.4427596800000000E+008, 8.4427596800000000E+008, 2.8142532500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5728151798248291E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.6514035034179688E+002, 2.4000000000000000E+002, 7.3661282658576965E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9959718400000000E+009, 8.9879155200000000E+008, 2.9959717500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9111115932464600E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4199394226074219E+002, 2.3984289550781250E+002, 2.3867451818659902E-004, 1.0036135790869594E-004, 2.6670154085195463E-008, 2.4195174773922190E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.0986056250000000E+005, 2.7569768428802490E+000, 1.6925250000000000E+007, 2.1391291200000000E+008, 7.1096368750000000E+005, 1.1902535334229469E-005, 3.4522036003181711E-005, 9.9899998531327583E-006,-1.5736907958984375E+001
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7356981039047241E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4634347534179688E+002, 2.3983256530761719E+002, 2.5382032617926598E-004, 1.9456296286080033E-004, 4.9489239373201599E-009, 2.2556485419045202E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.5562843750000000E+005, 6.4020818471908569E-001, 2.0702680000000000E+007, 2.7574729600000000E+008, 7.5683050000000000E+005, 1.3877359378966503E-005, 3.3029264159267768E-005, 9.9899998531327583E-006,-2.4100852966308594E+001
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5633894205093384E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5076832580566406E+002, 2.3981951904296875E+002, 2.6985738077200949E-004, 2.0094387582503259E-004, 0.0000000000000000E+000, 1.2158784556959290E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.0433943750000000E+005, 0.0000000000000000E+000, 2.3560510000000000E+006, 4.7494771200000000E+008, 8.0565756250000000E+005, 2.8946251404704526E-005, 2.6326597435399890E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3941307067871094E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5527212524414062E+002, 2.3980596923828125E+002, 2.8689359896816313E-004, 1.1036646901629865E-004, 0.0000000000000000E+000, 2.0668358047259971E-006, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.5618987500000000E+005, 0.0000000000000000E+000, 8.5659620000000000E+006, 1.1053259520000000E+009, 8.5763562500000000E+005, 1.5416388123412617E-005, 1.4283120435720775E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2278671264648438E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5985839843750000E+002, 2.3979388427734375E+002, 3.0504851019941270E-004, 1.4771649148315191E-006, 0.0000000000000000E+000, 4.1585420262890693E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0793825000000000E+005, 0.0000000000000000E+000, 1.6431382000000000E+007, 1.9005939200000000E+009, 9.1296825000000000E+005, 2.9458722110575764E-006, 1.3414672139333561E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0645462274551392E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6470153808593750E+002, 2.3993992614746094E+002, 2.6245124172419310E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.7442055145220365E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.8728979687500000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2053043200000000E+008, 9.7187231250000000E+005, 2.4900000425986946E-006, 1.3413012311502825E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
