phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,nc_per_kg,nwfa_per_kg,nifa_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4479752779006958E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0880874633789062E+002, 2.2999998474121094E+002, 1.5599121979903430E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.8520187200000000E+008, 5.5560563200000000E+008, 1.8520187500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3161560297012329E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1437274169921875E+002, 2.3000000000000000E+002, 1.6605446580797434E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.9144864000000000E+008, 5.9144864000000000E+008, 1.9714955000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1866703033447266E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2003695678710938E+002, 2.3000001525878906E+002, 1.7676710558589548E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.0986822400000000E+009, 6.2960467200000000E+008, 2.0986822500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0594757795333862E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2580322265625000E+002, 2.3000000000000000E+002, 1.8817104864865541E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.0213381120000000E+009, 6.7022304000000000E+008, 2.2340767500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9345325231552124E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3167340087890625E+002, 2.3000000000000000E+002, 2.0031094027217478E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.1346264000000000E+007, 7.1346259200000000E+008, 2.3782087500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8118005990982056E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3764935302734375E+002, 2.3000000000000000E+002, 2.1323429245967418E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5316420800000000E+008, 7.5949260800000000E+008, 2.5316420000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6912412643432617E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4373294067382812E+002, 2.3000000000000000E+002, 2.2699177497997880E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.0849356800000000E+008, 8.0849356800000000E+008, 2.6949785000000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5728151798248291E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4992617797851562E+002, 2.3000001525878906E+002, 2.4163717171177268E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.8688576000000000E+009, 8.6065728000000000E+008, 2.8688577500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9111115932464600E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.3205825805664062E+002, 2.2999552917480469E+002, 8.4652310761157423E-005, 0.0000000000000000E+000, 2.3001781812581612E-007, 2.7253257576376200E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.8054700000000000E+005, 2.3807634353637695E+001, 0.0000000000000000E+000, 2.0443646400000000E+008, 6.8121162500000000E+005, 2.4900000425986946E-006, 7.8481018135789782E-005, 9.9899998531327583E-006,-6.2308907508850098E+000
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7356981039047241E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.3628968811035156E+002, 2.3004450988769531E+002, 7.1018119342625141E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.8956038295291364E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.2426131250000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1757166400000000E+008, 7.2515025000000000E+005, 2.4900000425986946E-006, 7.8437871707137674E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
