phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,nc_per_kg,nwfa_per_kg,nifa_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2902908325195312E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7743298339843750E+002, 2.3000001525878906E+002, 1.6005360521376133E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4128977000000000E+007, 6.3644042968750000E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1435638666152954E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8243164062500000E+002, 2.3000001525878906E+002, 1.7037807265296578E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3549971200000000E+008, 6.7749853515625000E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9994338750839233E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8752035522460938E+002, 2.3000000000000000E+002, 1.8136865401174873E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4424125440000000E+009, 7.2120625000000000E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8578549623489380E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9270074462890625E+002, 2.3000000000000000E+002, 1.9306836475152522E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.6064066560000000E+009, 7.6773442382812500E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7187812328338623E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9797451782226562E+002, 2.3000001525878906E+002, 2.0552294154185802E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6343673856000000E+010, 8.1726547851562500E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5821697711944580E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0334326171875000E+002, 2.3000001525878906E+002, 2.1878117695450783E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9313846000000000E+007, 8.6999306640625000E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4479752779006958E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0880874633789062E+002, 2.2999998474121094E+002, 2.3289489035960287E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.8522475200000000E+008, 9.2612382812500000E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3161560297012329E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1437274169921875E+002, 2.3000000000000000E+002, 2.4791932082735002E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9717547520000000E+009, 9.8587744140625000E+003, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1866703033447266E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2003695678710938E+002, 2.3000001525878906E+002, 2.6391330175101757E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.2969282560000000E+009, 1.0494880859375000E+004, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0594757795333862E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2580322265625000E+002, 2.3000000000000000E+002, 2.8093939181417227E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.2341861376000000E+010, 1.1172048828125000E+004, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9345325231552124E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3167340087890625E+002, 2.3000000000000000E+002, 2.9906423878856003E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6402302000000000E+007, 1.1892928710937500E+004, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8118005990982056E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3764935302734375E+002, 2.3000000000000000E+002, 3.1835879781283438E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5320699200000000E+008, 1.2660349609375000E+004, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6912412643432617E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4373294067382812E+002, 2.3000000000000000E+002, 3.3889873884618282E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6954634240000000E+009, 1.3477317382812500E+004, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5728151798248291E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4992617797851562E+002, 2.3000001525878906E+002, 3.6076430114917457E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.6082211840000000E+009, 1.4347035156250000E+004, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9111115932464600E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.3206278991699219E+002, 2.3000001525878906E+002, 8.5657840827479959E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.8200635422167579E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.0563051757812500E+003, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1100000000000000E+007, 5.0000000000000000E+003, 2.4900000425986946E-006, 1.0507139450055547E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7356981039047241E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.3624398803710938E+002, 2.3000001525878906E+002, 9.1182984760962427E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.0443920979480481E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.3031748046875000E+003, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.2516032000000000E+007, 5.0000000000000000E+003, 2.4900000425986946E-006, 9.5781269919825718E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5633894205093384E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4050053405761719E+002, 2.3000003051757812E+002, 9.7062380518764257E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.4554887536114620E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2403142578125000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.7193651200000000E+008, 5.0000000000000000E+003, 2.4900000425986946E-006, 6.8039589677937329E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3941307067871094E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4483377075195312E+002, 2.3000004577636719E+002, 1.0331777593819425E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4280595372895277E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.0630187500000000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4651916800000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.7508968893671408E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2278671264648438E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4924514770507812E+002, 2.3000010681152344E+002, 1.0996136552421376E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5813677357054985E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.0601434375000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.7464939520000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.2081099966017064E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0645462274551392E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5373582458496094E+002, 2.3000001525878906E+002, 1.1708647070918232E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.8292348725785814E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.1495078125000000E+003, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1100000000000000E+007, 5.0000000000000000E+003, 2.4900000425986946E-006, 1.0459273653395940E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,7, 3.2500000000000000E+003, 6.6614359375000000E+004, 8.9041161537170410E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5830752563476562E+002, 2.3000001525878906E+002, 1.2463898747228086E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.1329941125620735E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.1893378906250000E+003, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.9123048000000000E+007, 5.0000000000000000E+003, 2.4900000425986946E-006, 9.3048038252163678E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,8, 3.7500000000000000E+003, 6.2578398437500000E+004, 8.7465250492095947E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6296160888671875E+002, 2.3000003051757812E+002, 1.3267580652609468E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.3947836177221689E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.1791628906250000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0551729920000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 6.4740638663352001E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,9, 4.2500000000000000E+003, 5.8786964843750000E+004, 8.5917234420776367E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6769955444335938E+002, 2.3000006103515625E+002, 1.4122668653726578E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.7275667119065474E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2056357812500000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.3697239040000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.5716527640470304E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,10, 4.7500000000000000E+003, 5.5225246093750000E+004, 8.4396618604660034E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7252291870117188E+002, 2.3000012207031250E+002, 1.5030852227937430E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.6326860569934070E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.1116909375000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.9989995520000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.1425904530333355E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2902908325195312E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7743301391601562E+002, 2.3000003051757812E+002, 1.6004776989575475E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.8415001724654303E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.2741674804687500E+003, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4128499000000000E+007, 5.0000000000000000E+003, 2.4900000425986946E-006, 1.0396820471214596E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1435638666152954E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8243167114257812E+002, 2.3000003051757812E+002, 1.7037181532941759E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.2529750266548945E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0388259765625000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3549513600000000E+008, 5.0000000000000000E+003, 2.4900000425986946E-006, 8.9899876911658794E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9994338750839233E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8752038574218750E+002, 2.3000003051757812E+002, 1.8135801656171679E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0648019355130600E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.4316937500000000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4423640320000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 6.1852269936935045E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8578549623489380E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9270083618164062E+002, 2.3000007629394531E+002, 1.9304713350720704E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1244412451437711E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6022370312500000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.6062525440000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.4293827815854456E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7187812328338623E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.9797473144531250E+002, 2.3000018310546875E+002, 2.0546249288599938E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.0416958547193644E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.5210768750000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.9989995520000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.0927942538692150E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5821697711944580E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0334329223632812E+002, 2.3000003051757812E+002, 2.1877531253267080E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.8578644157591953E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.4402045898437500E+003, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9313202000000000E+007, 5.0000000000000000E+003, 2.4900000425986946E-006, 1.0316310181224253E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,17, 8.2500000000000000E+003, 3.5656097656250000E+004, 7.4479752779006958E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.0880874633789062E+002, 2.2999998474121094E+002, 2.3288848751690239E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.4088343521007118E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1944133789062500E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.8521862400000000E+008, 5.0000000000000000E+003, 2.4900000425986946E-006, 8.6520549302804284E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,18, 8.7500000000000000E+003, 3.3495804687500000E+004, 7.3161560297012329E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.1437277221679688E+002, 2.3000003051757812E+002, 2.4790700990706682E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2312966646277346E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.0955226562500000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.9716896000000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.9388707995822188E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,19, 9.2500000000000000E+003, 3.1466394531250000E+004, 7.1866703033447266E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2003707885742188E+002, 2.3000009155273438E+002, 2.6388675905764103E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6580661227626479E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1354439062500000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.2967208960000000E+009, 5.0000000000000000E+003, 2.4900000425986946E-006, 5.3162293625064194E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0594757795333862E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.2580355834960938E+002, 2.3000022888183594E+002, 2.8086049132980406E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.8859287100385700E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.3659018750000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.9989995520000000E+009, 5.3777656250000000E+003, 2.4900000425986946E-006, 5.0557632675918285E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9345325231552124E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3167343139648438E+002, 2.3000001525878906E+002, 2.9905835981480777E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.8792828383502638E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.6572480468750000E+003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6401442000000000E+007, 6.0986459960937500E+003, 2.4900000425986946E-006, 1.0215375368716195E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8118005990982056E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.3764935302734375E+002, 2.3000000000000000E+002, 3.1835219124332070E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.6173253543411192E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4023790039062500E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5319880000000000E+008, 6.8660673828125000E+003, 2.4900000425986946E-006, 8.2892811406054534E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6912412643432617E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 3.4373300170898438E+002, 2.3000004577636719E+002, 3.3888427424244583E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4482287369332880E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.2631593750000000E+004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6953766400000000E+009, 7.6830351562500000E+003, 2.4900000425986946E-006, 5.7359297898074146E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
